Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2026-07-13 10:45:00+05:30,2137.800048828125,2139.10009765625,2126.0,2126.800048828125,288327
2026-07-13 10:50:00+05:30,2136.800048828125,2143.199951171875,2135.300048828125,2136.699951171875,172622
2026-07-13 10:55:00+05:30,2135.0,2137.10009765625,2133.5,2136.800048828125,72244
2026-07-13 11:00:00+05:30,2138.800048828125,2138.89990234375,2133.5,2135.0,141671
2026-07-13 11:05:00+05:30,2145.199951171875,2146.199951171875,2138.0,2138.5,230193
2026-07-13 11:10:00+05:30,2147.699951171875,2149.10009765625,2145.39990234375,2146.199951171875,185637
2026-07-13 11:15:00+05:30,2155.800048828125,2156.300048828125,2146.199951171875,2147.800048828125,206998
2026-07-13 11:20:00+05:30,2151.10009765625,2155.89990234375,2151.0,2155.0,91013
2026-07-13 11:25:00+05:30,2159.0,2159.10009765625,2150.10009765625,2151.0,184251
2026-07-13 11:30:00+05:30,2161.800048828125,2164.0,2158.5,2158.5,202439
2026-07-13 11:35:00+05:30,2160.5,2167.10009765625,2159.199951171875,2161.800048828125,204644
2026-07-13 11:40:00+05:30,2160.5,2165.0,2157.699951171875,2160.0,192113
2026-07-13 11:45:00+05:30,2165.0,2165.699951171875,2160.699951171875,2160.800048828125,100988
2026-07-13 11:50:00+05:30,2176.39990234375,2180.0,2165.0,2165.0,395677
2026-07-13 11:55:00+05:30,2187.800048828125,2188.0,2175.60009765625,2176.89990234375,647601
2026-07-13 12:00:00+05:30,2183.800048828125,2188.0,2181.800048828125,2187.5,210062
2026-07-13 12:05:00+05:30,2192.39990234375,2192.89990234375,2183.0,2183.39990234375,240212
2026-07-13 12:10:00+05:30,2193.5,2198.300048828125,2191.699951171875,2192.10009765625,554690
2026-07-13 12:15:00+05:30,2185.60009765625,2194.89990234375,2185.5,2192.800048828125,236785
2026-07-13 12:20:00+05:30,2189.0,2189.89990234375,2184.0,2186.0,156416
2026-07-13 12:25:00+05:30,2184.60009765625,2189.60009765625,2182.0,2189.60009765625,120770
2026-07-13 12:30:00+05:30,2193.89990234375,2194.0,2183.800048828125,2184.60009765625,226803
2026-07-13 12:35:00+05:30,2194.699951171875,2201.89990234375,2193.89990234375,2194.0,331462
2026-07-13 12:40:00+05:30,2193.199951171875,2195.699951171875,2191.60009765625,2194.60009765625,123943
2026-07-13 12:45:00+05:30,2195.699951171875,2196.0,2192.0,2193.199951171875,110039
2026-07-13 12:50:00+05:30,2202.199951171875,2204.89990234375,2195.10009765625,2195.800048828125,436223
2026-07-13 12:55:00+05:30,2197.89990234375,2204.5,2195.10009765625,2201.800048828125,200845
2026-07-13 13:00:00+05:30,2198.199951171875,2199.5,2194.10009765625,2197.39990234375,99279
2026-07-13 13:05:00+05:30,2197.5,2200.300048828125,2196.39990234375,2198.800048828125,92900
2026-07-13 13:10:00+05:30,2195.89990234375,2198.800048828125,2195.300048828125,2197.5,73694
2026-07-13 13:15:00+05:30,2191.300048828125,2195.699951171875,2187.89990234375,2195.699951171875,182088
2026-07-13 13:20:00+05:30,2186.800048828125,2191.699951171875,2186.0,2190.800048828125,111676
2026-07-13 13:25:00+05:30,2185.699951171875,2188.0,2185.0,2186.699951171875,92401
2026-07-13 13:30:00+05:30,2186.39990234375,2188.699951171875,2184.39990234375,2185.0,157904
2026-07-13 13:35:00+05:30,2187.0,2188.10009765625,2184.10009765625,2187.0,123068
2026-07-13 13:40:00+05:30,2184.800048828125,2188.199951171875,2183.10009765625,2187.10009765625,99245
2026-07-13 13:45:00+05:30,2182.5,2185.5,2181.199951171875,2184.800048828125,78416
